Url,Size,YardSize,Floor,TotalFloors,District,Year,Type,BuildingType,Price
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j158195353131523&slink=60cipk&f1=1,590,650,0,0,"град София, гр. Банкя",2019,КЪЩА,Тухла,598000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j160273950851934&slink=60cipk&f1=1,590,0,0,0,"град София, гр. Банкя",0,КЪЩА,Тухла,899000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j159076389662508&slink=60cipk&f1=1,590,0,0,0,"град София, гр. Банкя",0,КЪЩА,Тухла,899000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j155109978578807&slink=60cipu&f1=1,597,650,0,0,"град София, Бояна",0,КЪЩА,Тухла,310000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j160354424807888&slink=60cipx&f1=1,598,624,0,0,"град София, с. Кокаляне",2001,КЪЩА,Тухла,280000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j155619617566387&slink=60cipx&f1=1,598,1024,0,0,"град София, с. Кокаляне",2001,КЪЩА,Тухла,280000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j160257686507738&slink=60cipx&f1=1,598,624,0,0,"град София, с. Кокаляне",2001,КЪЩА,Тухла,280000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j159231327757682&slink=60cipx&f1=1,598,1094,0,0,"град София, с. Кокаляне",1997,КЪЩА,Тухла,280000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j159463872713168&slink=60cipx&f1=1,598,1116,0,0,"град София, с. Кокаляне",0,КЪЩА,Тухла,280000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j153848686046455&slink=60cipx&f1=1,598,1094,0,0,"град София, с. Кокаляне",0,КЪЩА,Тухла,280000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j159411446032999&slink=60cipx&f1=1,598,1113,0,0,"град София, с. Кокаляне",0,КЪЩА,Тухла,280000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j154868416997354&slink=60cipx&f1=1,598,1094,0,0,"град София, с. Кокаляне",0,КЪЩА,Тухла,285000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j153907609279420&slink=60ciq0&f1=1,600,1070,0,0,"град София, Симеоново",2017,КЪЩА,Тухла,1500000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j152581427251130&slink=60ciq0&f1=1,600,900,1,3,"град София, гр. Банкя",2012,КЪЩА,Тухла,549000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j155868169376144&slink=60ciq0&f1=1,600,1070,0,0,"град София, Симеоново",2000,КЪЩА,Тухла,1499990
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j153856460511723&slink=60ciq0&f1=1,600,1068,0,0,"град София, Симеоново",2015,КЪЩА,Тухла,1500000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j129587611981103&slink=60ciq0&f1=1,600,1100,0,0,"град София, Бояна",2007,КЪЩА,Тухла,450000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j140782961113659&slink=60ciq0&f1=1,600,1530,0,0,"град София, Бояна",0,КЪЩА,Тухла,499999
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j159464157774652&slink=60ciq0&f1=1,600,1000,0,2,"град София, Бояна",0,КЪЩА,Тухла,690000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j160344363712921&slink=60ciq0&f1=1,600,1094,0,0,"град София, Бояна",2010,КЪЩА,Тухла,690000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j133102497900061&slink=60ciq0&f1=1,600,1000,0,0,"град София, Бояна",2008,КЪЩА,Тухла,690000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j154866926392172&slink=60ciq0&f1=1,600,1094,0,0,"град София, Бояна",0,КЪЩА,Тухла,690000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j156473787412737&slink=60ciq0&f1=1,600,1080,0,0,"град София, Бояна",2005,КЪЩА,Тухла,690000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j159570879829717&slink=60ciq0&f1=1,600,785,0,0,"град София, Бояна",2000,КЪЩА,Тухла,1050000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j160223913482657&slink=60ciq0&f1=1,600,0,0,0,"град София, Бояна",0,КЪЩА,Тухла,1050000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j152888782775950&slink=60ciq0&f1=1,600,800,0,0,"град София, Бояна",0,КЪЩА,Тухла,1050000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j158523641646113&slink=60ciq0&f1=1,600,785,0,0,"град София, Бояна",0,КЪЩА,Тухла,1090000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j160198683036604&slink=60ciq0&f1=1,600,2700,0,0,"град София, Бояна",0,КЪЩА,Тухла,1100000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j157365081458907&slink=60ciq0&f1=1,600,1000,0,0,"град София, Бояна",0,КЪЩА,Тухла,0
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j159713100372841&slink=60ciq0&f1=1,600,900,0,0,"град София, в.з.Малинова долина",0,КЪЩА,Тухла,1500000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j156456919813092&slink=60ciq0&f1=1,600,830,0,0,"град София, Витоша",1999,КЪЩА,Тухла,660000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j159661445772649&slink=60ciq0&f1=1,600,1250,0,0,"град София, гр. Банкя",0,КЪЩА,Тухла,315000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j159301940078718&slink=60ciq0&f1=1,600,650,0,0,"град София, гр. Банкя",0,КЪЩА,Тухла,550000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j158772743448226&slink=60ciq0&f1=1,600,600,0,0,"град София, Драгалевци",0,КЪЩА,Тухла,620000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j157347589695253&slink=60ciq0&f1=1,600,1000,0,0,"град София, Княжево",0,КЪЩА,Тухла,595000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j154722385303769&slink=60ciq0&f1=1,600,560,0,0,"град София, Лозенец",0,КЪЩА,Тухла,1620000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j152888809988274&slink=60ciq0&f1=1,600,800,0,0,"град София, м-т Гърдова глава",0,КЪЩА,Тухла,1050000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j158947848847913&slink=60ciq0&f1=1,600,1950,0,0,"град София, м-т Камбаните",0,КЪЩА,Тухла,1250000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j155741060128521&slink=60ciq0&f1=1,600,1200,0,0,"град София, Малинова долина",1998,КЪЩА,Тухла,500000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j156344298835623&slink=60ciq0&f1=1,600,0,0,0,"град София, Овча купел",2004,КЪЩА,Тухла,1450000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j154220041319150&slink=60ciq0&f1=1,600,662,0,0,"град София, Орландовци",0,КЪЩА,Тухла,777000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j156803644133945&slink=60ciq0&f1=1,600,597,0,0,"град София, Орландовци",2001,КЪЩА,Тухла,777000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j142841669547858&slink=60ciq0&f1=1,600,800,0,0,"град София, с. Бистрица",2004,КЪЩА,Тухла,450000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j158409528412409&slink=60ciq0&f1=1,600,0,0,0,"град София, с. Владая",0,КЪЩА,Тухла,200000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j160278940432411&slink=60ciq0&f1=1,600,600,1,1,"град София, с. Войнеговци",0,КЪЩА,Тухла,52000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j158377133568617&slink=60ciq0&f1=1,600,0,0,0,"град София, с. Волуяк",2015,КЪЩА,Тухла,220000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j140549861245937&slink=60ciq0&f1=1,600,1950,0,0,"град София, с. Кокаляне",2001,КЪЩА,Тухла,280000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j153726913677893&slink=60ciq0&f1=1,600,1094,0,0,"град София, с. Кокаляне",0,КЪЩА,Тухла,290000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j152526079371048&slink=60ciq0&f1=1,600,500,0,0,"град София, с. Панчарево",2012,КЪЩА,Тухла,210000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j155327312237656&slink=60ciq0&f1=1,600,1090,0,0,"град София, с. Панчарево",2001,КЪЩА,Тухла,280000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j160249282006742&slink=60ciq0&f1=1,600,1500,0,0,"град София, с. Панчарево",2019,КЪЩА,Тухла,1100000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j159049444314614&slink=60ciq0&f1=1,600,960,0,0,"град София, Симеоново",1998,КЪЩА,Тухла,399000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j159473747735093&slink=60ciq0&f1=2,600,960,0,0,"град София, Симеоново",0,КЪЩА,Тухла,399000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j156138654448285&slink=60ciq0&f1=2,600,1068,2,2,"град София, Симеоново",2017,КЪЩА,Тухла,1500000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j154201468455127&slink=60ciq0&f1=2,600,1070,0,0,"град София, Симеоново",2017,КЪЩА,Тухла,1500000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j156697789594456&slink=60ciq0&f1=2,600,1068,0,0,"град София, Симеоново",0,КЪЩА,Тухла,1500000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j155369720758953&slink=60ciq0&f1=2,600,1068,0,0,"град София, Симеоново",0,КЪЩА,Тухла,1500000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j151544156046111&slink=60ciqh&f1=1,601,500,0,0,"град София, с. Мрамор",2019,КЪЩА,Тухла,340000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j160336430228776&slink=60ciqo&f1=1,604,1570,0,0,"град София, м-т Камбаните",2009,КЪЩА,Тухла,1250000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j158159764314106&slink=60ciqo&f1=1,604,1580,0,0,"град София, Малинова долина",2009,КЪЩА,Тухла,1250000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j158764633310503&slink=60ciqo&f1=1,604,0,0,0,"град София, Горубляне",2010,КЪЩА,Тухла,1250000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j158159752993452&slink=60ciqo&f1=1,604,1580,0,0,"град София, м-т Камбаните",2009,КЪЩА,Тухла,1250000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j158099990883932&slink=60ciqo&f1=1,604,1955,2,2,"град София, Малинова долина",2009,КЪЩА,Тухла,1250000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j158212621501885&slink=60ciqo&f1=1,604,1995,0,0,"град София, Малинова долина",2009,КЪЩА,Тухла,1250000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j158859669717661&slink=60ciqo&f1=1,604,1955,0,0,"град София, Малинова долина",0,КЪЩА,Тухла,1250000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j159138433246523&slink=60ciqs&f1=1,605,1955,0,0,"град София, в.з.Малинова долина",0,КЪЩА,Тухла,1250000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j159526342488986&slink=60ciqt&f1=1,606,750,0,0,"град София, с. Бистрица",0,КЪЩА,Тухла,169000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j155956662384997&slink=60ciqt&f1=1,606,750,0,0,"град София, с. Бистрица",0,КЪЩА,Тухла,169000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j160069503160743&slink=60ciqt&f1=1,606,750,0,0,"град София, с. Бистрица",0,КЪЩА,Тухла,169000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j156958093749134&slink=60cir7&f1=1,616,605,0,0,"град София, в.з.Килиите",2018,КЪЩА,Тухла,542000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j158158275785476&slink=60cir7&f1=1,616,605,0,0,"град София, Княжево",2016,КЪЩА,Тухла,300000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j156926518814801&slink=60cir7&f1=1,616,605,0,0,"град София, Княжево",0,КЪЩА,Тухла,300000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j156835004396916&slink=60cire&f1=1,620,2340,0,0,"град София, с. Панчарево",2010,КЪЩА,Тухла,343000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j128410135328663&slink=60cire&f1=1,620,0,2,2,"град София, Симеоново",0,КЪЩА,Тухла,870000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j152024659821166&slink=60cire&f1=1,620,1580,0,0,"град София, Симеоново",2014,КЪЩА,Тухла,1600000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j156740062293109&slink=60cire&f1=1,620,1600,1,3,"град София, Симеоново",2015,КЪЩА,Тухла,1600000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j151065002019146&slink=60cire&f1=1,620,1580,0,0,"град София, Симеоново",0,КЪЩА,Тухла,1600000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j151183545477156&slink=60cire&f1=1,620,0,0,0,"град София, Симеоново",0,КЪЩА,Тухла,0
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j159077742673631&slink=60cire&f1=1,620,0,0,0,"град София, Симеоново",0,КЪЩА,Тухла,0
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j160025030988782&slink=60cirj&f1=1,622,2350,0,0,"град София, с. Герман",0,КЪЩА,Тухла,343000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j160024795124884&slink=60cirj&f1=1,622,2350,0,0,"град София, с. Панчарево",0,КЪЩА,Тухла,343000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j152283874001180&slink=60cirj&f1=1,622,2343,0,0,"град София, с. Герман",0,КЪЩА,Тухла,343000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j160355891736079&slink=60cirq&f1=1,625,2134,0,0,"град София, с. Лозен",2020,КЪЩА,Тухла,669000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j160224632834428&slink=60cirq&f1=1,625,0,0,0,"град София, в.з.Малинова долина",0,КЪЩА,Тухла,760000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j160043374193582&slink=60cirq&f1=1,625,0,0,0,"град София, Сухата река",2007,КЪЩА,Тухла,280000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j156529358896836&slink=60cirt&f1=1,626,950,0,0,"град София, Драгалевци",2018,КЪЩА,Тухла,690000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j156857643209152&slink=60cirx&f1=1,630,700,0,0,"град София, Драгалевци",0,КЪЩА,Тухла,690000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j135305988403248&slink=60cirx&f1=1,630,0,0,0,"град София, с. Бистрица",0,КЪЩА,Тухла,380000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j117405857538812&slink=60cirx&f1=1,630,850,0,0,"град София, с. Бистрица",0,КЪЩА,Тухла,420000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j158312968606605&slink=60cirx&f1=1,630,200,0,0,"град София, с. Владая",0,КЪЩА,Тухла,186000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j158979744987211&slink=60cirx&f1=1,630,1500,0,0,"град София, с. Чепинци",2014,КЪЩА,Тухла,210000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j112730998115594&slink=60cis1&f1=1,633,0,0,0,"град София, Кръстова вада",0,КЪЩА,Тухла,430000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j149010155983025&slink=60cis2&f1=1,634,720,0,0,"град София, Бояна",0,КЪЩА,Тухла,725900
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j158072400346882&slink=60cis9&f1=1,640,322,0,0,"град София, Център",0,КЪЩА,Тухла,690000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j158098187368255&slink=60cis9&f1=1,640,500,0,0,"град София, с. Владая",0,КЪЩА,Тухла,220000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j159077725383165&slink=60cis9&f1=1,640,0,0,0,"град София, Бояна",2010,КЪЩА,Тухла,800000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j160334581451874&slink=60cis9&f1=1,640,800,0,0,"град София, гр. Банкя",0,КЪЩА,Тухла,150000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j160198153351959&slink=60cish&f1=1,643,1300,0,0,"град София, Княжево",1996,КЪЩА,Тухла,580000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j157918866289783&slink=60cisp&f1=1,650,750,0,0,"град София, Витоша",2007,КЪЩА,Тухла,570000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j160155133736865&slink=60cisp&f1=1,650,0,0,0,"град София, Витоша",1999,КЪЩА,Тухла,659999
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j134798273505869&slink=60cisp&f1=1,650,718,0,0,"град София, гр. Банкя",2011,КЪЩА,Тухла,195000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j159782792821875&slink=60cisp&f1=1,650,718,0,0,"град София, гр. Банкя",0,КЪЩА,Тухла,195000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j160157975059911&slink=60cisp&f1=1,650,718,0,0,"град София, гр. Банкя",0,КЪЩА,Тухла,195000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j150790886954067&slink=60cisp&f1=1,650,0,0,0,"град София, гр. Банкя",0,КЪЩА,Тухла,464000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j152120712096669&slink=60cisp&f1=1,650,960,0,0,"град София, Драгалевци",2018,КЪЩА,Тухла,570000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j150931245939845&slink=60cisp&f1=1,650,1200,0,0,"град София, Драгалевци",2010,КЪЩА,Тухла,699990
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j146374063087827&slink=60cisp&f1=1,650,800,0,0,"град София, с. Бистрица",2005,КЪЩА,Тухла,420000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j157045694643331&slink=60cisp&f1=1,650,400,0,0,"град София, с. Долни Пасарел",2004,КЪЩА,Тухла,280000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j160284631428491&slink=60cisp&f1=1,650,1500,0,0,"град София, с. Кокаляне",0,КЪЩА,Тухла,280000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j158884538402340&slink=60cisp&f1=1,650,11500,0,0,"град София, с. Кокаляне",0,КЪЩА,Тухла,280000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j149313597054547&slink=60cisp&f1=1,650,1500,0,0,"град София, с. Кокаляне",2000,КЪЩА,Тухла,285000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1j159889209135786&slink=60cisp&f1=1,650,1500,0,0,"град София, с. Кокаляне",0,КЪЩА,Тухла,285000
